"Event_ID","Stand_Structure_ID","Crown_Closure_ID","Water_Plot","Deer_Browse_Line_ID","Deer_Browse_Line_pre09_ID","Microtopography_ID","Groundstory_Cover_Class_ID","Mid_Understory_Cover_Class_ID","High_Understory_Cover_Class_ID","Lichen_Cover_Class_ID","Non_Vascular_Cover_Class_ID","Forest_Floor_Bare_Soil_Cover_Class_ID","Forest_Floor_Rock_Cover_Class_ID","Forest_Floor_Water_Cover_Class_ID","Forest_Floor_Trampled_Cover_Class_ID","Photographer","Camera_Serial_Number","Photo_Notes","Distance","Angle_up","Angle_down","Tree_1_Number_Codom","Tree_2_Number_Codom","Tree_3_Number_Codom","Tree_1_Number_Inter","Tree_2_Number_Inter","Tree_3_Number_Inter","Height_Tree_1_Codom","Height_Tree_2_Codom","Height_Tree_3_Codom","Height_Tree_1_Inter","Height_Tree_2_Inter","Height_Tree_3_Inter","Stunted_Woodland","Photo_Taken_Plot","Photo_Taken_Microplot","Photo_Taken_ID","Weather","Slope_UC","Slope_BC","Derived_Plot_Slope","Slope_UP","Slope_BR","Slope_BL","Notes","Created_By","Created_Date","Updated_By","Updated_Date"
"08D2AC69-1428-43FC-B381-DEBDE40E5F8B",3,5,0,4,NA,0,1,2,4,1,1,1,1,1,1,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}","0001","camillas work phone",NA,NA,NA,12028,12033,14262,12024,12037,17179,31.1000003814697,26.7000007629395,30.2999992370605,19.7000007629395,23.1000003814697,22.3999996185303,FALSE,TRUE,TRUE,TRUE,"sun",0.600000023841858,-2.90000009536743,1.75,0.100000001490116,-1.5,-1.89999997615814,NA,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-09-04 10:05:36,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-09-04 11:56:53
"09357153-91F2-49F3-BE59-071406194656",3,4,0,4,NA,1,2,3,5,1,1,1,1,1,1,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}","2728103134",NA,19.7700004577637,60,-5,4981,4879,4987,NA,NA,NA,32.5999984741211,35.4000015258789,36,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",-0.800000011920929,2.20000004768372,1.5,0.200000002980232,3,2.5,NA,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-09-10 08:30:38,"{263FEBBD-F5A4-4597-A31D-BD8BC90961D3}",2012-09-10 11:50:06
"0955C98D-6681-4744-BD1C-585257FAF1A7",3,4,0,4,NA,1,6,6,5,1,1,1,1,1,2,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}","6826065211",NA,NA,NA,NA,13620,13623,6601,NA,NA,NA,32.7999992370605,30.2999992370605,29.1000003814697,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",10.8999996185303,-11.8000001907349,11.3500003814697,10.1000003814697,-9.10000038146973,-7.80000019073486,"Reset UC, BR, BL. UR micro offset due to log 6.4m at 69 degrees","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-07-31 13:14:56,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-02-23 15:06:42
"0963F27B-0E2F-48F9-9C1D-D01A67DBB2C8",3,4,0,4,NA,0,2,2,3,1,1,1,1,1,1,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","6826065211",NA,NA,NA,NA,12974,12987,NA,12977,12990,12991,27,28,NA,21.7999992370605,19.1000003814697,24.8999996185303,FALSE,TRUE,TRUE,TRUE,"sun",1.20000004768372,-2.59999990463257,1.89999997615814,1.20000004768372,-0.699999988079071,-2.29999995231628,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-15 16:40:05,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-15 16:55:34
"09AEDF52-7ACA-4C44-A780-87225984BF59",NA,5,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"0A113F57-5CDE-4561-844B-6091F56AA8FE",3,5,0,4,NA,0,5,5,3,1,1,1,1,NA,1,"{3AF8B2BF-B6ED-49CA-8402-F6CE08BA8661}",NA,NA,20.0799999237061,48,-5,NA,NA,NA,NA,NA,NA,28.6000003814697,23.2999992370605,24.1000003814697,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,"sun",2.59999990463257,-2.20000004768372,2.40000009536743,2.70000004768372,-2.29999995231628,-0.600000023841858,"UL stake angle estimated;
Diameter markings on trees facing road are very small (about 1-2 inches across) to decrease visability",NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"0AFF9900-ABDA-46D7-A3F3-31EFD8FB63FE",3,3,0,NA,0,0,2,2,3,NA,1,1,1,NA,1,NA,NA,NA,21.3600006103516,53,-4,NA,NA,NA,NA,NA,NA,30.2923698425293,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,"clouds",6.80000019073486,-2.59999990463257,4.69999980926514,4.90000009536743,-2.70000004768372,0.400000005960464,"Disturbance possibly casued by bark beetle, acording to Resource manager.",NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"0B2D8A36-B7B1-47DE-A3F0-FC695793D947",3,3,0,4,NA,1,5,3,5,1,1,1,1,1,1,"{464BD871-FCE5-4167-A83A-1DF96985D384}","6826065211",NA,NA,NA,NA,10482,10492,16505,NA,NA,NA,29,32,30.1000003814697,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",2.5,-7.5,5,1.79999995231628,-6.30000019073486,-2.40000009536743,NA,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-08-28 08:05:45,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-08-28 11:53:30
"0B2F5D75-F47E-4FB5-A329-BC7C230EC65A",3,5,0,3,NA,1,2,2,5,1,1,1,1,NA,1,"{3AF8B2BF-B6ED-49CA-8402-F6CE08BA8661}",NA,NA,22.4200000762939,46,-10,NA,NA,NA,NA,NA,NA,24,42.5999984741211,27.2000007629395,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,"sun",6.30000019073486,-6.09999990463257,6.19999980926514,6.69999980926514,-4.80000019073486,-3.5,NA,NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"0B3F1B70-365B-41F2-9A24-309C9BE3E3B6",3,3,1,4,NA,1,7,6,2,1,2,1,1,2,1,"{0880C00B-EF4A-43FD-9A3A-69C6B18A1D69}","2728103134",NA,NA,NA,NA,6534,6537,6541,6530,6532,13605,13.6999998092651,12,14,10,9.89999961853027,9.19999980926514,FALSE,TRUE,TRUE,TRUE,"clouds",0,0,0,0,0.100000001490116,0,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-07-24 13:10:32,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-02-23 15:11:49
"0BBDDF15-0165-4B48-9956-A1E608940754",3,3,3,4,NA,1,5,4,4,1,1,1,1,1,1,"{2AA4EFF4-A80F-4408-8AF3-E3F11968C2A1}","6826065211",NA,NA,NA,NA,15075,15082,15085,NA,NA,NA,30.2999992370605,30.2000007629395,30.8999996185303,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",0.300000011920929,-0.699999988079071,0.5,-0.600000023841858,0.400000005960464,0,"Restaked uc, ur, bl, and b microplot.Abundant maleberry in plot, easy to confuse with highbush blueberry.","{2AA4EFF4-A80F-4408-8AF3-E3F11968C2A1}",2017-08-08 13:28:34,"{2AA4EFF4-A80F-4408-8AF3-E3F11968C2A1}",2017-08-08 15:52:49
"0BFFF79A-3A36-4E20-9DE5-B2A08FBA1DE4",3,4,0,5,NA,9,3,3,6,1,1,1,1,1,1,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","2728103134",NA,NA,NA,NA,9665,9666,9667,9675,9690,9685,18.7000007629395,19.1000003814697,18.3999996185303,14.3999996185303,15,15.8000001907349,FALSE,TRUE,TRUE,TRUE,"sun",1.29999995231628,-2.20000004768372,1.75,1.20000004768372,-1.89999997615814,-0.400000005960464,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-08-05 13:02:57,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-08-05 16:49:58
"0C86DDEF-735B-4A58-862C-65D7A663F4C9",3,5,0,5,NA,0,3,4,4,1,1,1,1,1,1,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","2728103134",NA,NA,NA,NA,11840,11843,11847,11844,NA,NA,30.7999992370605,30.2999992370605,32,27.2999992370605,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",2.29999995231628,-2.59999990463257,2.44999980926514,2.20000004768372,-2.09999990463257,-2.20000004768372,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-08-18 08:11:28,"{096DEB5E-F1D0-4CBF-ABD9-D63151379D40}",2014-08-18 09:59:15
"0CC91D68-BA94-457A-92D5-7A2D2861034D",3,5,0,3,NA,0,2,2,3,1,1,1,1,1,1,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",NA,"20191125 ces: reentered photographer from datasheets.",15.8699998855591,55,-11,NA,NA,NA,NA,NA,NA,23.3999996185303,23.7999992370605,25.7000007629395,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",7.5,-6.5,7,8.22000026702881,-1.70000004768372,-8.5,NA,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",2010-09-26 18:22:44,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-11-25 15:06:39
"0D0E5E86-16EB-46F1-A58F-464B8EB0B927",3,4,0,4,NA,0,3,2,4,1,1,1,1,1,1,"{464BD871-FCE5-4167-A83A-1DF96985D384}","6826065211",NA,NA,NA,NA,10054,10058,10074,10055,10069,10078,23.6000003814697,21.5,22.2000007629395,18.5,17.2000007629395,20.6000003814697,FALSE,TRUE,TRUE,TRUE,"clouds",-1,2.20000004768372,1.60000002384186,-1.10000002384186,0.5,1.89999997615814,NA,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-09-11 14:27:05,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-09-11 16:53:55
"0D1B22C8-EAC1-4EE1-B53A-4356EE082A14",3,3,0,5,NA,1,5,4,4,1,1,1,1,1,1,"{7B6C4021-3131-495C-AECC-93D5C21C6923}","6826065211",NA,NA,NA,NA,923,886,942,NA,NA,NA,24.6000003814697,23,24.6000003814697,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",0.200000002980232,-1,0.600000023841858,-0.800000011920929,-4.19999980926514,1.70000004768372,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-09-02 10:25:47,"{62EF2CEF-3158-416D-9932-711C288BBD90}",2015-09-02 14:48:54
"0D471440-6401-47D1-959C-830D8F457A37",3,4,0,4,NA,0,2,3,4,1,1,1,1,1,1,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","6826065211",NA,NA,NA,NA,4597,4608,4642,4605,4611,4625,25.7999992370605,25.2999992370605,26.3999996185303,20.2000007629395,19.3999996185303,19.7000007629395,FALSE,TRUE,TRUE,TRUE,"clouds",0.400000005960464,-1.79999995231628,1.10000002384186,0.800000011920929,0.800000011920929,-1.79999995231628,"changed orientation to 4 degrees from 360","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-31 09:52:22,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-31 12:34:31
"0D53B791-88CE-4F0F-AE7E-57F55F61409A",3,5,0,4,NA,1,2,1,3,1,1,2,1,1,1,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}","6826065211",NA,24.5,52,-5,5155,5160,5157,NA,NA,NA,33.5,35,35,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",6,-3.40000009536743,4.69999980926514,5,-1.5,-5.5,NA,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-09-11 16:31:00,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-09-12 15:09:17
"0D74D39E-F53D-4BD6-BD98-8CEB60B08014",3,5,0,3,NA,0,2,3,4,1,1,1,1,1,2,"{774B2387-747E-4420-9020-69A2F8F0D4E9}","6826065211",NA,NA,NA,NA,15863,15856,15857,13431,NA,NA,31.2000007629395,25.8999996185303,30,22.2000007629395,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",3.40000009536743,-4.40000009536743,3.90000009536743,3.70000004768372,-1.79999995231628,-4.90000009536743,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-09-01 13:41:23,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-09-01 15:42:20
"0E877964-850F-45AF-922B-D855F6453915",3,5,0,5,NA,0,3,3,4,1,1,1,1,1,1,"{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}","0007",NA,NA,NA,NA,1985,1991,12193,1983,NA,NA,32.7000007629395,33.7000007629395,34.7999992370605,25.2000007629395,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",1.79999995231628,-3.90000009536743,2.84999990463257,1.79999995231628,-6,-0.100000001490116,NA,"{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}",2019-08-28 13:29:26,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-28 15:31:12
"0EB186DD-4242-40C5-BE93-6A7C116C23BF",3,5,0,5,NA,0,4,2,3,1,1,1,1,1,1,"{F8CCF7EC-BAE1-4453-8B97-81CF8330333C}","6826065211",NA,NA,NA,NA,6810,6816,6818,6828,6830,6835,21.8999996185303,25.7000007629395,25.1000003814697,20.7000007629395,19.2999992370605,21.2000007629395,FALSE,TRUE,TRUE,TRUE,"sun",1.20000004768372,-4.80000019073486,3,2.20000004768372,-3.5,-2.5,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-08-02 08:01:56,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-08-02 10:03:52
"0EC699AB-7732-4384-A25A-C72491915474",3,5,0,3,NA,1,2,3,4,1,1,2,1,1,1,"{464BD871-FCE5-4167-A83A-1DF96985D384}","6826065211",NA,NA,NA,NA,9566,9574,9576,9560,9569,9563,29,25.5,25.2000007629395,22.1000003814697,19.2999992370605,19.5,FALSE,TRUE,TRUE,TRUE,"sun",12.8000001907349,-10.8999996185303,11.8500003814697,12.8000001907349,-5.5,-8.19999980926514,NA,"{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-08-08 13:22:02,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-08-08 16:59:12
"0F5B706C-DADC-452D-B234-D028C3A2BF33",3,5,0,4,NA,1,7,4,4,1,2,1,1,1,1,"{85BD76BF-62E9-4003-9462-674AC570ABDD}","0001","photos taken on crew phone because camera died",NA,NA,NA,1092,1095,NA,1090,NA,NA,39.9000015258789,27.2999992370605,NA,18.1000003814697,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",-4.30000019073486,3.20000004768372,3.75,-3.70000004768372,-3.09999990463257,7.69999980926514,"Lots of dead berberis shrubs, area may have be treated by GETT staff. Dafna mentioned a treatment in this area  in 2018.","{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-07-24 11:34:05,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-07-26 07:58:28
"0F86520C-89C3-474E-B3F2-CA00C57382F2",3,5,0,4,NA,0,6,2,2,1,1,1,1,1,1,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}","BHVB17278",NA,NA,NA,NA,11613,11694,11695,11615,11687,NA,32.7999992370605,35.9000015258789,33.7000007629395,23.5,23,NA,FALSE,TRUE,TRUE,TRUE,"sun",0.200000002980232,0.200000002980232,0.200000002980232,-0.200000002980232,0,-0.5,"Tree orientations may not be updated to be 19 degrees with plot orientation. All trees are within plot, which does not match the tree map. 20190924 ces - adjusted tree azimuths by 19 degrees.","{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-29 08:48:49,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-09-24 14:49:43
"0F86ECC7-0E6F-40D6-BA39-1E67B71ED25C",3,3,0,3,NA,1,2,3,4,1,1,1,1,1,1,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}","6826065211",NA,18.5,51,-3,4642,4597,4608,NA,NA,NA,25.1000003814697,24.8999996185303,23.7999992370605,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",2.29999995231628,-0.5,1.39999997615814,2.59999990463257,0.600000023841858,-0.600000023841858,NA,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-09-13 11:08:20,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-09-13 14:04:48
"0FB3DBC8-140F-4ED0-92B7-E977DFE686F6",3,4,0,3,NA,0,3,3,4,1,1,1,1,1,1,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}","6826065211",NA,20.5900001525879,51,-2,4662,4663,4667,NA,NA,NA,29.6000003814697,27.7000007629395,26.1000003814697,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",-0.00999999977648258,1.70000004768372,0.855000019073486,-0.400000005960464,0.400000005960464,1.79999995231628,"Reset fallen UL plot stake.","{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-09-13 08:05:39,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-09-13 10:19:33
"10072518-E7EB-4FE6-982C-A7499867ECB9",3,4,0,5,NA,0,1,2,5,1,1,1,1,1,1,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","6826065211",NA,NA,NA,NA,14043,1911,14043,NA,NA,NA,26.1000003814697,29.7999992370605,23.2999992370605,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"clouds",1.70000004768372,-3.09999990463257,2.40000009536743,1.20000004768372,-3.70000004768372,-1.70000004768372,NA,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-18 15:01:09,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-18 16:22:48
"102225B8-26FF-4E85-A7DE-1BA3A4DC6A2B",3,4,0,4,NA,1,6,5,4,1,1,1,2,NA,1,"{3AF8B2BF-B6ED-49CA-8402-F6CE08BA8661}",NA,NA,25.2000007629395,51,-7,NA,NA,NA,NA,NA,NA,32,40.2000007629395,34.2000007629395,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,"clouds",8.10000038146973,-5.5,6.80000019073486,8.30000019073486,-1.89999997615814,-7,"UC stake at 9.78 meters and 0.3 degrees due to rock

Note Tree data: All trees had 'H' written under foliage condition with no % foliage condition except tree 6674, This was not recorded because it likely was an error with 'H' representing 'healthy' foliage.",NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"105D656B-EAB4-45E3-B995-E2F9CFD48665",3,5,0,4,NA,0,5,3,4,1,1,1,1,1,1,"{6A5059AB-3541-4DA4-A764-3E55025F539C}","6826065211",NA,NA,NA,NA,6364,7410,7412,7411,7414,7415,18.7999992370605,17.6000003814697,17.5,16.7999992370605,17.2000007629395,16.2000007629395,FALSE,TRUE,TRUE,TRUE,"sun",2.90000009536743,-4.30000019073486,3.60000014305115,2.09999990463257,-1.29999995231628,-4.19999980926514,NA,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-07-31 13:01:46,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-07-31 16:18:29
"10B62E06-BFBF-4FF1-A0A4-EB50A91C6706",3,3,0,3,NA,1,4,5,6,1,1,1,1,1,1,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}","2728103134",NA,NA,NA,NA,12229,364,349,12230,351,352,16.8999996185303,15.5,15.6999998092651,12.6999998092651,10.8999996185303,13.3000001907349,FALSE,TRUE,TRUE,TRUE,"sun",-6.30000019073486,7.59999990463257,6.94999980926514,-6.90000009536743,-2.20000004768372,7.09999990463257,NA,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-05 12:08:26,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-08-05 15:05:09
"10CB6CC0-714D-4740-B618-B3FFEEA57BFE",3,4,0,4,NA,1,2,3,3,1,1,1,1,1,1,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",NA,NA,15.1800003051758,52,-9,11945,335,336,NA,NA,NA,20.1000003814697,21.8999996185303,21.7999992370605,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",-14.6000003814697,15.8999996185303,15.25,-13.3000001907349,5.40000009536743,11.1999998092651,NA,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-08-22 16:19:42,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-08-22 16:22:26
"1113FD51-C8AD-4655-82BC-D5C36D82B036",3,4,0,3,NA,1,3,3,4,2,3,1,4,1,1,"{464BD871-FCE5-4167-A83A-1DF96985D384}","0005",NA,NA,NA,NA,14505,7747,14507,7753,7748,NA,32.7000007629395,33,34.2000007629395,25.8999996185303,26.2999992370605,NA,FALSE,TRUE,TRUE,TRUE,"clouds",4.09999990463257,-6.90000009536743,5.5,4.30000019073486,-3.09999990463257,-4.5,"Spotted lanternfly nymphs and egg masses. lots of black fungus on leaves of plants","{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-07-26 12:53:03,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-07-30 10:53:05
"11593F8C-D36C-4F33-8056-73C0A78A729E",3,4,0,2,NA,1,5,4,4,1,1,1,1,1,1,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",NA,NA,18.6900005340576,58,-6,2010,2023,2007,NA,NA,NA,30.5,35.4000015258789,31.8999996185303,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",0.600000023841858,-0.400000005960464,0.5,1.89999997615814,2.59999990463257,-3.09999990463257,NA,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-09-07 16:49:21,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-09-07 16:51:52
"11711868-8F01-470D-A8DB-F03C1502FEDB",3,5,0,2,NA,1,5,4,4,1,1,1,1,1,2,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","0001","Camilla's iphone",NA,NA,NA,10450,10453,10456,10420,10452,10455,31.1000003814697,30.2999992370605,33.9000015258789,23.5,25.6000003814697,24.7999992370605,FALSE,TRUE,TRUE,TRUE,"sun",-0.699999988079071,1.39999997615814,1.04999995231628,-0.400000005960464,0.100000001490116,5.80000019073486,"UR- only rebar, did not replace white stake because of trail. metal detector beeped at 15m but that is not the corner, which is set at 13.5m by our measurement. UL micro - only rebar, did not replace white stake because of trail.","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-08-29 08:23:52,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-08-29 11:15:57
"1181668E-44A6-4DB8-A3AF-1998302F380B",3,4,4,NA,0,1,4,4,4,NA,1,2,1,NA,2,NA,NA,NA,13,56,-1,NA,NA,NA,NA,NA,NA,19.6460838317871,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,"sun",4.69999980926514,0.899999976158142,2.79999995231628,5.59999990463257,0,0.5,"Take grated Rd. across from North Carolina parking lot.",NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"1184CBA9-9754-4CFA-BDDE-5262FDD805DC",3,4,0,3,NA,0,2,3,3,1,1,1,1,NA,1,"{3AF8B2BF-B6ED-49CA-8402-F6CE08BA8661}",NA,NA,16.8899993896484,43,-12,NA,NA,NA,NA,NA,NA,19.2999992370605,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,"sun",8,-3.90000009536743,5.94999980926514,8.5,0,-5.59999990463257,"Only one co-dom tree in plot",NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"1192415F-24DE-44A6-BD67-1DFF5FA5ECCF",3,2,0,4,NA,1,3,2,4,1,3,1,1,1,1,"{85C1E403-008D-4605-B678-10F278B8E16E}","6826065211",NA,21.1599998474121,49,-4,12860,12861,12863,NA,NA,NA,25.7999992370605,29.5,25.7000007629395,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",1.5,-1.5,1.5,1.89999997615814,0.800000011920929,-0.300000011920929,"Set UR corner stake offset at 15.14m at 45 deg.(1m beyond actual location) to avoid tip-up mound. No soils taken at COLO","{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-08-21 13:21:58,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-08-21 15:07:14
"11CBD6AF-3969-4447-BDEB-357310BD4AD0",3,5,0,3,NA,0,2,3,4,1,1,1,1,NA,1,"{3AF8B2BF-B6ED-49CA-8402-F6CE08BA8661}",NA,NA,18.9699993133545,46,-15,NA,NA,NA,NA,NA,NA,22.7000007629395,18.6000003814697,24.7000007629395,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,"clouds",11.6999998092651,-12.1999998092651,11.9499998092651,10.5,-7.59999990463257,-8.60000038146973,"Disturbance 20: carya
Disturbance 20: Fagus Granifolia (BBD)",NA,2012-06-14 11:52:21,NA,2012-06-14 11:52:21
"11D91CC1-0D12-421D-89EC-85E6929A9109",3,2,0,4,NA,0,3,5,5,1,1,1,1,1,1,"{501A76CE-EBF1-4C9C-84CE-9054EF60994B}",NA,"20191125 ces: reentered photographer from datasheets.",16.6800003051758,37,-8,NA,NA,NA,NA,NA,NA,16.2999992370605,16.6000003814697,14.8999996185303,NA,NA,NA,FALSE,TRUE,TRUE,TRUE,"sun",0.899999976158142,-2.20000004768372,1.54999995231628,0.899999976158142,-3.20000004768372,0.800000011920929,NA,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-27 15:46:36,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-11-25 08:18:14
"12276452-4619-4F6D-9E3D-7E483234C581",3,4,0,4,NA,1,1,2,5,1,1,1,1,1,1,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}","2728103134",NA,NA,NA,NA,8637,8640,8633,8636,8642,NA,33.5,25.7000007629395,31,22.8999996185303,18.1000003814697,NA,FALSE,TRUE,TRUE,TRUE,"clouds",10.5,-12.6999998092651,11.6000003814697,10,-8.10000038146973,-8.10000038146973,"B micro at 195 degrees and 6.6m, did not move. Moved BL stake. Changed orientation from 10 to 20 degrees. UR micro was recorded as UL.","{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-08-15 08:54:30,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-08-15 11:26:59
"12E75C46-562F-4AEE-8A63-03D2DE97CC49",3,5,0,NA,1,0,2,1,2,NA,3,1,2,NA,1,NA,NA,"sony",16.6900005340576,62,-3,NA,NA,NA,NA,NA,NA,32.6352462768555,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,"cloud",2.40000009536743,-3.09999990463257,2.75,1.5,-2.09999990463257,-2,"Hike in on fire road until perpendicular to plot.","{AF5CC28A-F872-4883-9555-C106090B22D4}",2010-10-04 11:35:41,"{AF5CC28A-F872-4883-9555-C106090B22D4}",2010-10-04 11:35:41
