"","Plot_Additional_Species_ID","Event_ID","Location_ID","TSN","Confidence_ID","Collected","Notes","TimeStamp","Created_By","Created_Date","Updated_By","Updated_Date"
"70","035DB32A-1754-4AFB-AC82-2D802019968F","394B55BF-02E7-46CF-A872-F5FF52D08BE5","6AB17437-EB90-412A-A577-BA93BB3756F6",503655,1,FALSE,NA,2018-07-26 17:03:22,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-07-26 17:03:22,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-07-26 17:06:18
"71","035F99FF-4C0B-4DCB-B03A-6F2B0DFD50BD","82255CE3-76C4-48B2-B615-321877885033","5C2D7336-CDE8-449F-ADC3-948AC27A294F",28821,1,FALSE,NA,2011-10-04 11:27:44,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-10-04 11:27:44,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-10-04 11:27:53
"72","03688484-BA1B-450B-8E1A-CF2FFAF704A0","A62880B7-47A0-44B4-AF84-F3A88973284F","47C2309D-A5BF-4D57-8BA3-5EC66BD71A6F",34309,1,FALSE,NA,2013-09-16 16:54:30,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2013-09-16 16:54:30,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2013-09-16 16:54:31
"73","036972A6-9AC1-4F95-BEDA-A4D33F78C0B5","18C775AB-62E2-44A0-AFAD-5BB06FC65C50","7FC3E90A-5FBC-4E07-A7AF-B2BB58F1475A",28606,1,FALSE,NA,2016-08-15 13:37:26,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-15 13:37:26,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-15 13:37:33
"74","036F63DD-43CC-4AE9-8266-C77ADFE0E021","BA6D976B-1F50-4B9A-A313-76115A177E2B","A5E7C40A-212A-4625-81BC-892195B36607",17261,1,FALSE,NA,2018-08-22 09:00:24,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-08-22 09:00:24,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-08-22 09:00:24
"75","036FC706-DB9A-45C5-B225-71280293D8D1","4AEE3D94-6969-4A84-BEF6-F0729DD5E911","84B6CAC9-34C6-4540-BA5A-6763B38DB2C6",23615,1,FALSE,NA,2018-08-07 09:59:03,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-08-07 09:59:03,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-08-07 09:59:18
"76","037BD480-ECF9-4A14-9E0B-EEC23F512E39","D569D9E5-01F2-4157-919D-9714B3D2F622","DAAF66F5-A33E-4574-8FD3-AEBE90292714",25108,1,FALSE,NA,2019-08-22 12:02:51,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-22 12:02:51,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-22 12:02:52
"77","0385CCEA-3103-40D3-BFC9-DD2E88558AE7","F97CBC28-EDCC-4AD3-998C-1261C1F94AC9","136E8278-C393-4712-8D43-950188D862A7",24833,1,FALSE,NA,2013-08-28 12:17:45,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2013-08-28 12:17:45,"{5A7BD13B-5DD4-4307-8E95-999816FF0DD4}",2013-08-28 12:17:49
"78","0391D04D-9831-41EA-AF61-A6A72C561AD9","2DBE0F82-56B7-4666-8AA0-6FFD73D9D7BD","0BC036C3-A10E-4CCE-A28A-F591019F590D",43346,1,FALSE,NA,2015-09-09 14:12:38,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-09-09 14:12:38,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-09-09 14:12:50
"79","03962AE7-7DEF-4D46-B1F9-C5C858CBF5A2","5C2DE677-0D8D-4D8D-865B-222F8B3247F4","4D2CAF10-B9B7-41F4-9785-0A0582679CD7",17261,1,FALSE,NA,2010-09-23 17:17:19,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-23 17:17:19,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-23 17:17:28
"80","03C6DF92-3126-4DFA-A9C4-CB00BEAE283A","0386E054-B355-40C5-B1A4-1A45F8FBD82F","B1D13412-43AD-4EC8-AE7C-F177CE322D9F",19282,1,FALSE,NA,2019-08-12 11:15:22,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-12 11:15:22,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-12 11:19:12
"81","03DA251F-E471-45DD-B8B0-3BBF0F723433","516C7DAE-DB40-4126-AD69-4D4FCA8FAE65","AF8AD968-0971-4FB1-8E8D-E8B6238B5B78",17261,1,FALSE,NA,2011-09-09 08:02:25,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-09-09 08:02:25,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-09-09 08:02:44
"82","040334F6-EF72-4C4F-99C6-DBFD41FCA914","9733BF81-DC45-4152-A8CB-72F21CB4823C","EB658142-1A9C-4346-AC51-26EC30A5E846",564826,1,FALSE,NA,2016-08-08 09:41:28,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-08 09:41:28,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-08 10:11:53
"83","04627BBC-332F-4775-883B-86E553295942","5C3AEEB9-9782-43FC-AE60-93BB98B27F2F","C84AA837-D2B0-4CCC-8346-04447E47B804",42525,1,FALSE,NA,2016-09-07 11:54:49,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-09-07 11:54:49,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-09-07 11:54:54
"84","047805A6-6E4E-4ACE-9020-2C13D3D0F6F3","D7CF123E-213E-4A09-9DAD-7F28A5A29D91","A6DE5151-7C8D-40F9-9B40-37C2CE41EE33",23571,1,FALSE,NA,2017-08-16 09:05:26,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-08-16 09:05:26,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-08-16 09:05:27
"85","049A133E-042B-45FA-8743-38FE26178417","EDD370A1-564B-4209-964B-83A1BF2897A3","3B2DF0C6-1D11-4188-A4E6-D2B409B16DC5",17261,1,FALSE,NA,2015-09-15 14:50:20,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-09-15 14:50:20,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-09-15 14:53:50
"86","04A2E92D-6A1A-4189-9898-EB891EF37177","FFA50DF1-FB96-4C92-B69C-A7D953B60793","D78F7AED-3E5F-47FC-824B-10CA83EB8312",29393,1,FALSE,NA,2016-08-11 15:10:54,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-11 15:10:54,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-11 15:10:56
"87","04C86FAE-167B-41E8-B7C5-23937003E6C4","105D656B-EAB4-45E3-B995-E2F9CFD48665","11C52685-9163-4320-B307-835FA629C870",30238,1,FALSE,NA,2017-07-31 14:40:46,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-07-31 14:40:46,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-07-31 14:40:48
"88","04CBFEBC-4C52-44CD-9DEB-3E537AE39224","F42BFD48-97F5-478C-8AD1-BD588C225A13","136E8278-C393-4712-8D43-950188D862A7",43342,1,FALSE,NA,1900-04-04 00:00:00,NA,2012-07-05 09:44:45,NA,2012-07-05 09:44:45
"89","04CC64BC-ACFA-41E7-913E-8328B6082D4D","F7C96645-BC08-4D72-A694-8BD627ED5CFA","2F75B5EE-AA9A-45C0-A6DC-C3E8171A60FC",823855,1,FALSE,NA,2017-07-20 09:41:25,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-07-20 09:41:25,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2017-07-20 09:41:29
"90","04D94D20-3B8F-4BA7-9392-52B871620AB0","9B6406A1-CE62-440E-BC81-1EAC8CFAF9BE","62E1451C-D2ED-48D6-9D6C-BAFC019C3D2D",17675,1,FALSE,NA,2010-09-28 15:39:10,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-28 15:39:10,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-28 15:39:13
"91","04ED15A9-69E4-4AEE-980A-959873455A88","8C3E1356-179B-45DA-8649-6081750DB53D","1AAC9C00-31BE-4CD1-873F-1FB9F73B887D",24848,1,FALSE,NA,2019-08-20 09:34:29,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-20 09:34:29,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-20 09:34:30
"92","04F96C37-AC9F-43AF-BAF9-0571000F9624","1192415F-24DE-44A6-BD67-1DFF5FA5ECCF","4BFCA0AD-DF5D-4287-9983-F01A17D970FF",564826,1,FALSE,NA,2012-08-21 14:44:24,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-08-21 14:44:24,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2012-08-21 14:45:01
"93","05197BD6-643B-4E99-A732-BA4B59397F17","00DDD96E-953D-419C-A78D-3A9AC9E948DF","7E3E9CF4-94C5-429C-8C03-9259EB153438",39357,1,FALSE,NA,2016-08-09 10:43:54,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-09 10:43:54,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-08-09 10:43:55
"94","054F9A7C-7524-4E9A-AFDB-CF6F27267A44","1F6992DD-1136-452B-AEEF-BF5716C2B210","E2434728-8768-46D7-ACFC-A67EDDF91B17",24848,1,FALSE,NA,2013-08-19 10:07:28,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-08-19 10:07:28,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-08-19 10:07:29
"95","0551BC3D-F253-41E5-A781-3B09EE45C890","5ED7E751-4F18-435D-87A3-7A2DD1B6323A","9153F007-0809-42FB-B041-48E728847E45",39357,1,FALSE,NA,2018-08-23 09:21:21,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-08-23 09:21:21,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-08-23 09:21:22
"96","056931F9-7E6B-42F0-9F07-B27116960407","C9AE92E7-4E61-4219-8382-BB2C258D4AFA","A3B24EFE-0BF9-48B0-96AF-08672CCFC0E1",40351,1,FALSE,NA,2018-09-11 11:40:11,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-09-11 11:40:11,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-09-11 11:42:25
"97","05714F8A-BF4C-4BDC-AF8A-A7ECB0CB7BBF","CFFBB184-3460-4426-8E73-0E551BEFDA32","290439EA-E09D-45CC-BF91-065A6860E576",25017,1,FALSE,NA,2010-09-27 10:15:35,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2010-09-27 10:15:35,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2010-09-27 10:15:45
"98","05931D1B-3070-4CCA-8175-BFE4F4E369C0","AEE5067C-9793-4797-9ACC-C7179D1CAF7F","677424C9-B395-4C3D-8EA4-44E29DC71B4D",27806,1,FALSE,NA,2019-08-06 15:09:09,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-06 15:09:09,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-06 15:09:21
"99","05A6BA77-574E-44D9-88D7-37BD1C45CB0A","AFD27693-4A67-4997-9AA9-5535A14A2B6F","971BB31B-34A9-49D9-A39A-FDA4622BB1F1",23615,1,FALSE,NA,2018-08-09 09:11:18,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-08-09 09:11:18,"{91C0C5E8-0D9E-47E1-AA22-FA5B2C407656}",2018-08-09 09:11:42
"100","05D52690-500A-46AB-845B-A1527A2897A8","2198047F-CF20-4B7E-B0D2-062E64FB566C","31AE9B1E-8FEA-43EE-86AF-007EC2F725B0",19504,1,FALSE,NA,2019-08-20 14:43:28,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-20 14:43:28,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-20 14:43:31
"101","05EB324B-8FD0-44B1-BD59-3E8675DA2D95","4AA46FDD-BAF9-42D9-B50D-C921BBB64F4A","26CAFD8E-F4F8-46CE-A3A2-D9115F1BD921",17261,1,FALSE,NA,2013-09-04 15:47:56,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-09-04 15:47:56,"{8330C84C-E3CB-45E0-99A3-133519C3A7AD}",2013-09-04 15:47:58
"102","061F9E6D-EE00-45D2-87FC-3004B71615DA","C8D77DB6-46E4-42BF-A4C9-64E0B5EA7B09","7D90B24E-CE22-4988-B5A6-907F9EE69C98",28606,1,FALSE,NA,2018-09-13 15:40:14,"{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-09-13 15:40:14,"{AF963EC2-E166-4D3E-A508-81D49E604A92}",2018-09-13 15:40:18
"103","062018F7-5DD2-4718-82EE-CD8F2892A6CB","53F20B09-C9F1-454A-9867-5FE30B31B743","8423BABB-D192-4AA2-9446-625912698734",28606,1,FALSE,NA,2019-07-31 10:32:07,"{F6CEB8C1-5112-4897-BA31-ACA72F50C22F}",2019-07-31 10:32:07,"{F6CEB8C1-5112-4897-BA31-ACA72F50C22F}",2019-07-31 10:32:10
"104","06338F6C-6A7D-4111-B603-7D94F62F4E7D","AAB2E93E-B50A-4E8F-9C92-91B4157F7EDB","AFE5B078-D6C5-423D-BA66-43950C2B566F",18037,1,FALSE,NA,2019-07-29 10:32:20,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-07-29 10:32:20,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-07-29 10:32:24
"105","063AC3EE-48CC-4332-B370-9762BACFCB11","BB9E3C1B-4F8B-4969-B848-AE310BF49B6C","8F792970-6254-419E-A46B-71C14D1116AD",42525,1,FALSE,NA,2011-10-04 10:21:48,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-10-04 10:21:48,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2011-10-04 10:22:14
"106","063AC886-BC75-46CA-93BB-DFC7237DC379","0535B3EA-7EC6-4B1D-84F8-F9A854B4BB9E","DE483667-BEE4-4E57-8CA2-67CBE081C93B",42963,1,FALSE,NA,2019-07-17 10:10:26,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-07-17 10:10:26,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-07-17 10:10:35
"107","064251BD-63A4-4D7D-9054-0F02B77790FD","D18AB014-89E3-4637-8C98-EB67B8134100","11C52685-9163-4320-B307-835FA629C870",27950,1,FALSE,NA,1900-01-13 00:00:00,NA,2012-07-05 09:44:45,NA,2012-07-05 09:44:45
"108","064766D4-D6D8-43F8-A359-F8ED9D7BF6C6","6E3A0082-4A6D-4B26-95CB-3E0E70068CD4","935C1748-FDE9-4C7E-8FDD-A3E946F0C6E9",24848,1,FALSE,NA,2016-09-14 08:50:43,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-09-14 08:50:43,"{34D0B017-3F5F-466C-B8ED-98418E48F39F}",2016-09-14 08:50:45
"109","064EFD3C-7FD8-4886-92A7-7AD1895DC982","83C7A07B-203F-40B5-BB3E-7C1B84F33D13","971BB31B-34A9-49D9-A39A-FDA4622BB1F1",39357,1,FALSE,NA,2010-09-27 10:25:40,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-27 10:25:40,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-27 10:25:41
"110","06589F44-02AC-4DEB-B59C-1CADD3B290C2","CDECD459-3137-4198-A2A7-6793B8DAD2ED","A84BBAB2-6A5E-4A4C-A64D-04D9241F18D1",39357,1,FALSE,NA,2017-08-28 14:44:35,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-08-28 14:44:35,"{6A5059AB-3541-4DA4-A764-3E55025F539C}",2017-08-28 14:44:37
"111","066444A8-6061-46F3-8637-B7E51DDBFE9B","4ED8311C-59FC-4CD9-86B1-AC722F08A709","3E1D4A7A-2128-43C6-B061-CC972EBFD84C",28602,1,FALSE,NA,2013-08-13 11:58:37,"{62E0D274-8315-45F2-9893-1D7ED4D4B455}",2013-08-13 11:58:37,"{62E0D274-8315-45F2-9893-1D7ED4D4B455}",2013-08-13 11:58:44
"112","06644F44-C5EC-4D57-BB25-81608D1EE619","9B21DB7F-C6F7-454B-ADEF-B57A588FFCC5","DA440BD0-2CAF-4A6D-A381-9D5C27F8EA82",43346,1,FALSE,NA,2012-09-12 11:13:47,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2012-09-12 11:13:47,"{3AFB956E-C1CB-4CA0-A978-7797985DECF9}",2012-09-12 11:13:56
"113","06647262-BF56-4414-B62B-8110BD6EA0CF","E6A05C2F-F2B4-4497-A73F-564E7C086E97","5758196F-1C97-4EB1-998F-109E9D55BDC4",43346,1,FALSE,NA,2010-09-27 14:35:05,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-27 14:35:05,"{1E30DBBB-8860-48D4-95EC-A8F90A7ED26B}",2010-09-27 14:35:12
"114","0666A6E6-8ACB-4B96-816D-884D8BA4D85A","580A38AD-9BA7-4F7B-AE7A-6FCEC4C7AB2D","15E63291-8112-4DD5-9281-7E3A58659F11",42525,1,FALSE,NA,2018-09-19 14:09:21,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-09-19 14:09:21,"{464BD871-FCE5-4167-A83A-1DF96985D384}",2018-09-19 14:09:24
"115","068246D5-4B4B-46B6-9021-7D66F6A02023","FD70B986-EED5-4F45-8312-E8E6BA4200D1","67801D99-9112-469B-A3C7-84DFB404DC99",40351,1,FALSE,NA,2015-09-18 09:49:47,"{1EA8CA40-0411-4E5B-BADF-EE64BE89F3B3}",2015-09-18 09:49:47,"{1EA8CA40-0411-4E5B-BADF-EE64BE89F3B3}",2015-09-18 09:49:49
"116","0683BB7A-6002-4637-B289-E64AAF5381AC","A2E34758-9458-48EB-A12C-4B4F0E6EFC5E","EE9C02AB-9651-4637-99CA-55E810C8AA77",24848,1,FALSE,NA,2018-08-27 14:25:43,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-08-27 14:25:43,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2018-08-27 14:25:44
"117","06BAF095-D2CC-4363-BA9E-60B5C3F9DB4B","5DAD33A3-A3BE-42DD-8FCE-CDC52DE8D8FE","90C19A74-7E0B-4936-8370-00AA9BE0954C",18850,1,FALSE,NA,2019-07-16 11:34:12,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-07-16 11:34:12,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-07-16 11:35:06
"118","06C3EAAE-4139-44DE-A542-FA9531E94ADA","3C3AA4C5-A501-42E3-9F0B-CDB897085E72","4D99D4A0-5FC4-488E-B594-0DEDC9079BB1",39357,1,FALSE,NA,2018-08-01 09:23:56,"{9EFAFE1F-F788-411A-8B74-7396178DC047}",2018-08-01 09:23:56,"{9EFAFE1F-F788-411A-8B74-7396178DC047}",2018-08-01 09:24:02
"119","06DC9861-91A5-4DB3-9722-FA59D92990EE","623A0308-E48D-46D5-89D5-2DE5FE6A0244","49CFCCB6-CB56-477F-9707-2DE877E10DB8",19223,1,FALSE,NA,2019-09-05 16:38:06,"{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}",2019-09-05 16:38:06,"{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}",2019-09-05 16:38:07
"120","06E43B0E-BB5E-45F1-8132-1BE5BF21763E","2198047F-CF20-4B7E-B0D2-062E64FB566C","31AE9B1E-8FEA-43EE-86AF-007EC2F725B0",29182,1,FALSE,NA,2019-08-20 14:44:06,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-20 14:44:06,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-20 14:44:08
"121","06EA4B27-C7A1-4964-821E-16194545DB8C","C008A554-F7CB-46B9-9C00-E78DC3E37329","D9C5A098-23E5-47EE-8ECE-3AAF48FB5915",43346,1,FALSE,NA,2014-08-19 12:51:06,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-08-19 12:51:06,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2014-08-19 12:51:11
"122","06FA6DAE-7A64-4592-B824-054F580C7F39","5EBF291C-6599-4FB9-9133-331106E2A97F","00B7A434-AF4E-4A8B-8FD1-BBDD35B4D85D",-9999999946,1,FALSE,NA,2019-07-23 15:13:10,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-07-23 15:13:10,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-07-23 15:13:17
"123","07076378-9127-4A0B-8BEC-CF761C486FC5","62BCB8D3-CBC7-47DA-BD90-55881544CC9F","0F8FB761-20F8-4349-8DF9-F5600C77F3FD",17675,1,FALSE,NA,2015-08-18 13:02:12,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-18 13:02:12,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-18 13:02:45
"124","0724EC44-9EAA-4003-80F8-67C9BA6ADF56","7B11EDE4-F47C-4F1E-A2B9-7D313472B2D1","22B0D369-AD73-4799-A694-52D5EA3D4B9E",23659,1,FALSE,NA,2015-08-26 11:16:11,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-26 11:16:11,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-26 13:48:59
"125","072A2FB7-0F16-4ED3-B88A-C75D548E51DA","9D0A7BFE-D989-412A-A211-74F7C28C2AC0","CE598BF4-D463-47DA-9E27-14733A118510",183394,1,FALSE,NA,2019-08-27 09:03:08,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-27 09:03:08,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-27 09:03:11
"126","072D95B5-8E4F-4F0C-9CD8-B555E9685792","E1DF5FDC-DF55-43D3-BA13-CAABBF165672","E9025614-E7FA-4AA5-B886-89A66B914434",17675,1,FALSE,NA,2019-08-06 10:49:25,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-06 10:49:25,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2019-08-06 10:49:28
"127","07319193-B78A-44E8-B6E2-D01DB9EA2F10","7DDC1196-828C-4D00-822B-3D1A6F9D89E6","CD15E3C1-F3A8-4E93-AB0D-667F47710F69",43397,1,FALSE,NA,2015-09-14 10:09:01,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-09-14 10:09:01,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2015-09-14 10:09:02
"128","07340C5A-5021-45E2-A649-21AD1D51EAE5","A7E3E0AA-4073-475B-8485-3C8A0EAF8B6C","78C6C6C3-ED88-4107-A815-E057516A7BE4",23663,1,FALSE,NA,2019-09-16 13:46:34,"{85C1E403-008D-4605-B678-10F278B8E16E}",2019-09-16 13:46:34,"{85C1E403-008D-4605-B678-10F278B8E16E}",2019-09-16 13:46:43
"129","07480849-03A9-42A1-AFC7-869A0DC2D122","76F40B56-8619-492A-BDC2-D4611143614E","041884A6-81EE-4087-8EBE-FD8F1C542650",18117,1,FALSE,NA,2019-08-06 14:06:56,"{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}",2019-08-06 14:06:56,"{7CF1D8A0-4CB5-44EA-A457-1E82542FD34A}",2019-08-06 14:06:58
"130","074C814E-240D-4386-8EDA-77D37EE18751","987041AF-CC98-4F70-9990-89B9CAAB27F7","2B1A9D5A-0564-49BD-834F-0877C626A20A",184481,1,FALSE,NA,2010-09-02 13:19:22,"{353252D0-B835-48BC-A821-80E2FA5A55C5}",2010-09-02 13:19:22,"{353252D0-B835-48BC-A821-80E2FA5A55C5}",2010-09-02 13:19:25
"131","075EBBA9-4D8F-4C6C-9A0D-57B72FCE1E00","30D60D99-CCE3-411B-BF40-351E11582127","D19625B4-235D-45A1-A740-651543279893",18048,1,FALSE,NA,2019-08-14 09:18:19,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-14 09:18:19,"{85BD76BF-62E9-4003-9462-674AC570ABDD}",2019-08-14 09:18:26
"132","075F6925-B187-4AAE-BFC6-12B2A5D112B4","75EF7BBE-7F2A-472A-8D8A-106D08A3CC16","5DFFFA8A-ECC4-40CA-8240-AD775DB62D33",28602,1,FALSE,NA,2011-09-29 09:19:01,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-09-29 09:19:01,"{C00EB408-AAB3-4F31-9E83-10944135BE7F}",2011-09-29 09:19:03
"133","07714459-C389-4EFC-9597-A0CA8904468A","A92040C9-69D6-401B-8BF5-E7403866D2C7","B34F1CD3-0507-428C-8041-5D999AABE31F",-9999999945,1,FALSE,NA,2016-08-02 11:02:26,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-02 11:02:26,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2016-08-02 11:02:32
"134","07A1CB5F-E646-4AF6-84FA-DAF7315CC344","3CFF3B2F-3E0E-4774-A953-051476F06D8D","714B7F40-4237-4028-89BE-9945D719AA7B",43342,1,FALSE,NA,2013-08-14 08:51:38,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-08-14 08:51:38,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2013-08-14 08:51:41
"135","07A791AF-353E-4A48-9AF7-A39AEE61C3BC","2639ADCE-C71C-4966-8882-84F78BBDC5B8","99BD221E-A4ED-4398-9F48-7E10E0B80156",24848,1,FALSE,NA,2016-09-13 10:05:58,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-09-13 10:05:58,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-09-13 10:06:01
"136","07AE0CD9-9539-4078-BACD-C888E12A2A8F","2198047F-CF20-4B7E-B0D2-062E64FB566C","31AE9B1E-8FEA-43EE-86AF-007EC2F725B0",18117,1,FALSE,NA,2019-08-20 14:47:36,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-20 14:47:36,"{A27B3D5E-02FF-4045-90AA-D36F564E01DC}",2019-08-20 14:49:25
"137","07DF6283-0DA7-4745-8003-F1D9B7A2C2E1","BD655266-C989-4F39-9ED0-DABFD2062A07","1F5A5B99-D209-4D9E-94BB-580B3788EE12",24848,1,FALSE,"Added after plot was finished.",2015-08-12 17:02:43,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-12 17:02:43,"{7B6C4021-3131-495C-AECC-93D5C21C6923}",2015-08-12 17:03:02
"138","07DFF55C-F790-4FF6-8D36-AA6DD55EA161","6F58F916-65B1-434B-92F3-7BCE5AA9DC03","E3FF7DC1-7A22-41B1-8688-9D433BCCF9F6",28606,1,FALSE,NA,2016-09-01 09:37:54,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-09-01 09:37:54,"{797D4AA4-8007-47B4-AA42-7C0E644D1031}",2016-09-01 09:37:55
"139","07EAB89C-7FE9-4E10-B18A-C3577D3150EE","023B07B0-BF6C-4A18-A698-CADD1F748AE2","6EA14C5C-DD6C-4656-B75D-C687F64AFCC3",43006,1,FALSE,NA,2011-08-04 18:58:33,"{FAFE6C5C-1246-4540-ACCD-D7F2CE7D1E3B}",2011-08-04 18:58:33,"{FAFE6C5C-1246-4540-ACCD-D7F2CE7D1E3B}",2011-08-04 18:58:49
